C,C,C,W,W,OL,O,O,O,O,O,W,S,S
CN,C,C,W,W,O,O,ON,O,O,OR,W,SL,S
C,C,CD,W,W,O,O,O,O,O,O,W,S,S
C,C,W,W,W,W,W,W,O,OD,O,W,SN,S
W,W,W,W,W,W,W,W,W,W,W,W,S,S
W,W,W,W,W,W,W,W,W,W,W,W,S,S
W,L,L,W,W,X,X,X,X,W,W,W,S,S
W,L,L,W,W,X,X,X,X,W,W,W,W,W
LU,LN,L,W,W,X,X,X,X,W,W,W,W,W
L,L,L,W,W,X,X,X,X,W,W,B,BU,B
LD,L,L,W,W,X,X,X,X,W,W,B,B,B
W,W,W,W,W,X,X,X,X,W,W,B,B,B
W,W,W,W,W,X,X,X,X,W,W,B,B,B
D,DU,D,W,W,X,X,X,X,W,W,BN,B,B
D,D,DR,W,W,W,W,W,W,W,W,B,B,B
DN,D,D,W,W,W,W,W,W,W,W,B,B,B
D,D,D,W,W,K,K,K,K,W,W,BL,B,B
D,D,D,W,W,K,K,K,K,W,W,W,W,W
D,D,D,W,W,K,KN,K,K,W,R,R,R,R
W,W,W,W,W,K,K,K,K,W,R,R,R,R
H,H,HR,W,W,K,K,K,K,W,RN,R,R,R
H,HN,H,W,W,KL,KR,W,W,W,RL,R,R,R
H,H,H,W,W,K,K,W,W,W,R,R,R,R
